0	0	0	0	0.008861	0	0	0	
0	0	0	0	0.0184	0	0	0	
0	0	0	0	0.002371	0	0	0	
0	0	0	0	0.000645	0	0	0	
0	0	0	0	0.001451	0	0	0	
0	0	0	0	0.000544	0	0	0	
0	0	0	0	0.000542	0	0	0	
0	0	0	0	0.000537	0	0	0	
0	0	0	0	0.001602	0	0	0	
0	0	0	0	0.000436	0	0	0	
0	0	0	0	0.00062	0	0	0	
0	0	0	0	0.000567	0	0	0	
0	0	0	0	0.000551	0	0	0	
0	0	0	0	0.000407	0	0	0	
0	0	0	0	0.000396	0	0	0	
0	0	0	0	0.000521	0	0	0	
0	0	0	0	0.001701	0	0	0	
0	0	0	0	0.000421	0	0	0	
0	0	0	0	0.000513	0	0	0	
0	0	0	0	0.000926	0	0	0	
0	0	0	0	0.001558	0	0	0	
0	0	0	0	0.000901	0	0	0	
0	0	0	0	0.000988	0	0	0	
0	0	0	0	0.00093	0	0	0	
0	0	0	0	0.001255	0	0	0	
0	0	0	0	0.00105	0	0	0	
0	0	0	0	0.001211	0	0	0	
0	0	0	0	0.00096	0	0	0	
0	0	0	0	0.000886	0	0	0	
0	0	0	0	0.000662	0	0	0	
0	0	0	0	0.000544	0	0	0	
0	0	0	0	0.000564	0	0	0	
0	0	0	0	0.002932	0	0	0	
0	0	0	0	0.000454	0	0	0	
0	0	0	0	0.00032	0	0	0	
0	0	0	0	0.00064	0	0	0	
0	0	0	0	0.000548	0	0	0	
0	0	0	0	0.000961	0	0	0	
0	0	0	0	0.000593	0	0	0	
0	0	0	0	0.000471	0	0	0	
0	0	0	0	0.000433	0	0	0	
0	0	0	0	0.000494	0	0	0	
0	0	0	0	0.000671	0	0	0	
0	0	0	0	0.000576	0	0	0	
0	0	0	0	0.000519	0	0	0	
0	0	0	0	0.000655	0	0	0	
0	0	0	0	0.00058	0	0	0	
0	0	0	0	0.000424	0	0	0	
0	0	0	0	0.000638	0	0	0	
0	0	0	0	0.000687	0	0	0	
0	0	0	0	0.000428	0	0	0	
0	0	0	0	0.000588	0	0	0	
0	0	0	0	0.005227	0	0	0	
0	0	0	0	0.00099	0	0	0	
0	0	0	0	0.001371	0	0	0	
0	0	0	0	0.000477	0	0	0	
0	0	0	0	0.000889	0	0	0	
0	0	0	0	0.00092	0	0	0	
0	0	0	0	0.000333	0	0	0	
0	0	0	0	0.000323	0	0	0	
0	0	0	0	0.000343	0	0	0	
0	0	0	0	0.000325	0	0	0	
0	0	0	0	0.000527	0	0	0	
0	0	0	0	0.000526	0	0	0	
0	0	0	0	0.003394	0	0	0	
0	0	0	0	0.00045	0	0	0	
0	0	0	0	0.000362	0	0	0	
0	0	0	0	0.000613	0	0	0	
0	0	0	0	0.000407	0	0	0	
0	0	0	0	0.000368	0	0	0	
0	0	0	0	0.000635	0	0	0	
0	0	0	0	0.000336	0	0	0	
0	0	0	0	0.00047	0	0	0	
0	0	0	0	0.000467	0	0	0	
0	0	0	0	0.000582	0	0	0	
0	0	0	0	0.000634	0	0	0	
0	0	0	0	0.000571	0	0	0	
0	0	0	0	0.000438	0	0	0	
0	0	0	0	0.00056	0	0	0	
0	0	0	0	0.000723	0	0	0	
0	0	0	0	0.00072	0	0	0	
0	0	0	0	0.000445	0	0	0	
0	0	0	0	0.000605	0	0	0	
0	0	0	0	0.000634	0	0	0	
0	0	0	0	0.000467	0	0	0	
0	0	0	0	0.000685	0	0	0	
0	0	0	0	0.000725	0	0	0	
0	0	0	0	0.000671	0	0	0	
0	0	0	0	0.000455	0	0	0	
0	0	0	0	0.000493	0	0	0	
0	0	0	0	0.000609	0	0	0	
0	0	0	0	0.000683	0	0	0	
0	0	0	0	0.000574	0	0	0	
0	0	0	0	0.000838	0	0	0	
0	0	0	0	0.000771	0	0	0	
0	0	0	0	0.000565	0	0	0	
0	0	0	0	0.000687	0	0	0	
0	0	0	0	0.000777	0	0	0	
0	0	0	0	0.000915	0	0	0	
0	0	0	0	0.022149	0	0	0	
0	0	0	0	0.001153	0	0	0	
0	0	0	0	0.000925	0	0	0	
0	0	0	0	0.000831	0	0	0	
0	0	0	0	0.000553	0	0	0	
0	0	0	0	0.000818	0	0	0	
0	0	0	0	0.001239	0	0	0	
0	0	0	0	0.000411	0	0	0	
0	0	0	0	0.000514	0	0	0	
0	0	0	0	0.000454	0	0	0	
0	0	0	0	0.000592	0	0	0	
0	0	0	0	0.00059	0	0	0	
0	0	0	0	0.000585	0	0	0	
0	0	0	0	0.00069	0	0	0	
0	0	0	0	0.000529	0	0	0	
0	0	0	0	0.000771	0	0	0	
0	0	0	0	0.000651	0	0	0	
0	0	0	0	0.000475	0	0	0	
0	0	0	0	0.000813	0	0	0	
0	0	0	0	0.000852	0	0	0	
0	0	0	0	0.00047	0	0	0	
0	0	0	0	0.000499	0	0	0	
0	0	0	0	0.000487	0	0	0	
0	0	0	0	0.000522	0	0	0	
0	0	0	0	0.000471	0	0	0	
0	0	0	0	0.000415	0	0	0	
0	0	0	0	0.00059	0	0	0	
0	0	0	0	0.000751	0	0	0	
0	0	0	0	0.003043	0	0	0	
0	0	0	0	0.009047	0	0	0	
0	0	0	0	0.000491	0	0	0	
0	0	0	0	0.000489	0	0	0	
0	0	0	0	0.000449	0	0	0	
0	0	0	0	0.000726	0	0	0	
0	0	0	0	0.00042	0	0	0	
0	0	0	0	0.000629	0	0	0	
0	0	0	0	0.000888	0	0	0	
0	0	0	0	0.000835	0	0	0	
0	0	0	0	0.000719	0	0	0	
0	0	0	0	0.000612	0	0	0	
0	0	0	0	0.000539	0	0	0	
0	0	0	0	0.000567	0	0	0	
0	0	0	0	0.000557	0	0	0	
0	0	0	0	0.001049	0	0	0	
0	0	0	0	0.000868	0	0	0	
0	0	0	0	0.000498	0	0	0	
0	0	0	0	0.000824	0	0	0	
0	0	0	0	0.000409	0	0	0	
0	0	0	0	0.000478	0	0	0	
0	0	0	0	0.000834	0	0	0	
0	0	0	0	0.000553	0	0	0	
0	0	0	0	0.000469	0	0	0	
0	0	0	0	0.000556	0	0	0	
0	0	0	0	0.000867	0	0	0	
0	0	0	0	0.000579	0	0	0	
0	0	0	0	0.000473	0	0	0	
0	0	0	0	0.000422	0	0	0	
