1	1	0
5799	1	0.00119189511323004
5800	1	0.00119189511323004
5801	1	0.00119189511323004
5802	1	0.00119189511323004
5803	1	0.00119189511323004
5804	1	0.00119189511323004
5805	1	0.00119189511323004
5806	1	0.00119189511323004
5807	1	0.00119189511323004
5808	1	0.00119189511323004
5809	1	0.00119189511323004
5810	1	0.00119189511323004
5811	1	0.00119189511323004
5812	1	0.00119189511323004
5813	1	0.00119189511323004
5814	1	0.00119189511323004
5815	1	0.00119189511323004
5816	1	0.00119189511323004
5817	1	0.00119189511323004
5818	1	0.00119189511323004
5819	1	0.00119189511323004
5820	1	0.00119189511323004
5821	1	0.00119189511323004
5822	1	0.00119189511323004
5823	1	0.00119189511323004
5824	1	0.00119189511323004
5825	1	0.00119189511323004
5826	1	0.00119189511323004
5827	1	0.00119189511323004
5828	1	0.00119189511323004
5829	1	0.00119189511323004
5830	1	0.00119189511323004
5831	1	0.00119189511323004
5832	1	0.00119189511323004
5833	1	0.00119189511323004
5834	1	0.00119189511323004
5835	1	0.00119189511323004
5836	1	0.00119189511323004
5837	1	0.00119189511323004
5838	1	0.00119189511323004
5839	1	0.00119189511323004
5840	1	0.00119189511323004
5841	1	0.00119189511323004
5842	1	0.00119189511323004
5843	1	0.00119189511323004
5844	1	0.00119189511323004
5845	1	0.00119189511323004
5846	1	0.00119189511323004
5847	1	0.00119189511323004
5848	1	0.00119189511323004
5849	1	0.00119189511323004
5850	1	0.00119189511323004
5851	1	0.00119189511323004
5852	1	0.00119189511323004
5853	1	0.00119189511323004
5854	1	0.00119189511323004
5855	1	0.00119189511323004
5856	1	0.00119189511323004
5857	1	0.00119189511323004
5858	1	0.00119189511323004
5754	1	0.00238379022646007
5755	1	0.00238379022646007
5756	1	0.00238379022646007
5757	1	0.00238379022646007
5758	1	0.00238379022646007
5759	1	0.00238379022646007
5760	1	0.00238379022646007
5761	1	0.00238379022646007
5762	1	0.00238379022646007
5763	1	0.00238379022646007
5764	1	0.00238379022646007
5765	1	0.00238379022646007
5766	1	0.00238379022646007
5767	1	0.00238379022646007
5768	1	0.00238379022646007
5769	1	0.00238379022646007
5770	1	0.00238379022646007
5771	1	0.00238379022646007
5772	1	0.00238379022646007
5773	1	0.00238379022646007
5774	1	0.00238379022646007
5775	1	0.00238379022646007
5776	1	0.00238379022646007
5777	1	0.00238379022646007
5778	1	0.00238379022646007
5779	1	0.00238379022646007
5780	1	0.00238379022646007
5781	1	0.00238379022646007
5782	1	0.00238379022646007
5783	1	0.00238379022646007
5784	1	0.00238379022646007
5785	1	0.00238379022646007
5786	1	0.00238379022646007
5787	1	0.00238379022646007
5788	1	0.00238379022646007
5789	1	0.00238379022646007
5790	1	0.00238379022646007
5791	1	0.00238379022646007
5792	1	0.00238379022646007
5793	1	0.00238379022646007
5794	1	0.00238379022646007
5795	1	0.00238379022646007
5796	1	0.00238379022646007
5797	1	0.00238379022646007
5798	1	0.00238379022646007
5740	1	0.00357568533969011
5741	1	0.00357568533969011
5742	1	0.00357568533969011
5743	1	0.00357568533969011
5744	1	0.00357568533969011
5745	1	0.00357568533969011
5746	1	0.00357568533969011
5747	1	0.00357568533969011
5748	1	0.00357568533969011
5749	1	0.00357568533969011
5750	1	0.00357568533969011
5751	1	0.00357568533969011
5752	1	0.00357568533969011
5753	1	0.00357568533969011
5675	1	0.00476758045292014
5676	1	0.00476758045292014
5677	1	0.00476758045292014
5678	1	0.00476758045292014
5679	1	0.00476758045292014
5680	1	0.00476758045292014
5681	1	0.00476758045292014
5682	1	0.00476758045292014
5683	1	0.00476758045292014
5684	1	0.00476758045292014
5685	1	0.00476758045292014
5686	1	0.00476758045292014
5687	1	0.00476758045292014
5688	1	0.00476758045292014
5689	1	0.00476758045292014
5690	1	0.00476758045292014
5691	1	0.00476758045292014
5692	1	0.00476758045292014
5693	1	0.00476758045292014
5694	1	0.00476758045292014
5695	1	0.00476758045292014
5696	1	0.00476758045292014
5697	1	0.00476758045292014
5698	1	0.00476758045292014
